"SA_GUID__1","impPercent","impervious"
"4c07d11e-1f1f-851d-e053-ca3ca8c0ca7f",11.8323228769435,-0.630231100988947
"4c07d11e-1ceb-851d-e053-ca3ca8c0ca7f",24.5550329826869,-0.101554469534556
"4c07d11e-1f14-851d-e053-ca3ca8c0ca7f",28.709936243662,0.0710974451734263
"4c07d11e-24bd-851d-e053-ca3ca8c0ca7f",34.6316004496284,0.31716494643647
"4c07d11e-24be-851d-e053-ca3ca8c0ca7f",19.8469390533127,-0.297193544736683
"4c07d11e-173f-851d-e053-ca3ca8c0ca7f",15.3033761011542,-0.485995736752654
"4c07d11e-0166-851d-e053-ca3ca8c0ca7f",9.5232985963079,-0.726179776112946
"4c07d11e-0942-851d-e053-ca3ca8c0ca7f",21.7037000235192,-0.220038117395646
"a9b94e81-f019-4b51-8efe-f554371f7d2d",2.08549431507538,-1.03524862073308
"4c07d11e-2c6f-851d-e053-ca3ca8c0ca7f",39.4269777099613,0.516430973523052
"4c07d11e-2c87-851d-e053-ca3ca8c0ca7f",44.9305223267555,0.74512402750942
"4c07d11e-2c88-851d-e053-ca3ca8c0ca7f",50.2748098176227,0.967199346738776
"4c07d11e-1cdb-851d-e053-ca3ca8c0ca7f",32.9209011142013,0.246078931384017
"4c07d11e-1ce7-851d-e053-ca3ca8c0ca7f",50.6748010316976,0.983820491597919
"4c07d11e-1cc2-851d-e053-ca3ca8c0ca7f",34.2569356074744,0.301596207934368
"4c07d11e-1cf5-851d-e053-ca3ca8c0ca7f",47.1224462598996,0.836206741156706
"4c07d11e-1cf6-851d-e053-ca3ca8c0ca7f",38.907334121655,0.494837820842581
"4c07d11e-1cd0-851d-e053-ca3ca8c0ca7f",40.4837961527702,0.560345769172668
"4c07d11e-2499-851d-e053-ca3ca8c0ca7f",44.9990321673805,0.747970870003044
"4c07d11e-24b9-851d-e053-ca3ca8c0ca7f",37.0085772327956,0.415937304552437
"4c07d11e-081a-851d-e053-ca3ca8c0ca7f",1.72991567069994,-1.05002425566959
"4c07d11e-0868-851d-e053-ca3ca8c0ca7f",4.39246199079887,-0.939385405306593
"4c07d11e-16f4-851d-e053-ca3ca8c0ca7f",6.4370362001363,-0.854425628909339
"4c07d11e-1709-851d-e053-ca3ca8c0ca7f",11.4287937678967,-0.64699925873926
"4c07d11e-0866-851d-e053-ca3ca8c0ca7f",16.7788124549763,-0.424685786672768
"4c07d11e-16f3-851d-e053-ca3ca8c0ca7f",28.4025279153315,0.0583234687052034
"4c07d11e-16f5-851d-e053-ca3ca8c0ca7f",35.4419966846119,0.350839969139455
"4c07d11e-16fd-851d-e053-ca3ca8c0ca7f",19.5346588643073,-0.310169965406585
"4c07d11e-16fe-851d-e053-ca3ca8c0ca7f",21.8736853968828,-0.212974583459918
"4c07d11e-170a-851d-e053-ca3ca8c0ca7f",33.7013840667064,0.278510944281309
"4c07d11e-1707-851d-e053-ca3ca8c0ca7f",16.0218232454369,-0.456141545864039
"4c07d11e-03a3-851d-e053-ca3ca8c0ca7f",2.45230794252776,-1.02000612983914
"4c07d11e-16e7-851d-e053-ca3ca8c0ca7f",14.9933178705495,-0.498879826663404
"4c07d11e-16e8-851d-e053-ca3ca8c0ca7f",53.4232612220885,1.09802938758514
"4c07d11e-1c40-851d-e053-ca3ca8c0ca7f",31.0909156120661,0.170036125815221
"4c07d11e-1c41-851d-e053-ca3ca8c0ca7f",33.3592147678866,0.264292518271155
"4c07d11e-1cbf-851d-e053-ca3ca8c0ca7f",39.8374920647955,0.533489394604218
"4c07d11e-1ca6-851d-e053-ca3ca8c0ca7f",21.6306715992068,-0.223072724098542
"4c07d11e-1cf1-851d-e053-ca3ca8c0ca7f",32.0478063924683,0.209798549878031
"4c07d11e-1cb0-851d-e053-ca3ca8c0ca7f",30.2438881582476,0.134838937691598
"4c07d11e-1cb1-851d-e053-ca3ca8c0ca7f",47.2593683280571,0.841896369951488
"4c07d11e-1c4d-851d-e053-ca3ca8c0ca7f",20.9452320862618,-0.251555323305603
"4c07d11e-1c4e-851d-e053-ca3ca8c0ca7f",23.2121016775721,-0.157358334651487
"4c07d11e-1cd8-851d-e053-ca3ca8c0ca7f",16.8799501783186,-0.420483132486263
"4c07d11e-1c59-851d-e053-ca3ca8c0ca7f",18.7080792725406,-0.344517467673957
"4c07d11e-1cca-851d-e053-ca3ca8c0ca7f",21.7933144519786,-0.216314299610455
"4c07d11e-1c3a-851d-e053-ca3ca8c0ca7f",20.096490341938,-0.286823746670941
"4c07d11e-1c3b-851d-e053-ca3ca8c0ca7f",32.9413361913117,0.246928085977688
"4c07d11e-1c38-851d-e053-ca3ca8c0ca7f",20.8504143892976,-0.255495356538827
"4c07d11e-1c39-851d-e053-ca3ca8c0ca7f",40.5557759393577,0.563336801019629
"4c07d11e-1ca5-851d-e053-ca3ca8c0ca7f",36.8886971416439,0.410955834233473
"4c07d11e-1c55-851d-e053-ca3ca8c0ca7f",40.1990777304919,0.548514643952332
"4c07d11e-1c8a-851d-e053-ca3ca8c0ca7f",31.9984011161398,0.207745574148152
"4c07d11e-1ccb-851d-e053-ca3ca8c0ca7f",31.9016139673796,0.20372370275838
"4c07d11e-1ccc-851d-e053-ca3ca8c0ca7f",41.9638424287047,0.62184727891818
"4c07d11e-1ccd-851d-e053-ca3ca8c0ca7f",42.8040368981809,0.656760530748759
"4c07d11e-1ce4-851d-e053-ca3ca8c0ca7f",24.705163540113,-0.0953159781503508
"4c07d11e-1ce5-851d-e053-ca3ca8c0ca7f",35.8761038141631,0.368878759069742
"4c07d11e-1cf2-851d-e053-ca3ca8c0ca7f",27.7305799128713,0.0304014926874662
"4c07d11e-1cf3-851d-e053-ca3ca8c0ca7f",36.6777812685559,0.402191483526931
"4c07d11e-1cd7-851d-e053-ca3ca8c0ca7f",38.9429877220639,0.496319362527233
"4c07d11e-1c8c-851d-e053-ca3ca8c0ca7f",28.6356457444095,0.0680103944926016
"4c07d11e-1ca7-851d-e053-ca3ca8c0ca7f",40.4894477053498,0.560580612516223
"4c07d11e-1cd9-851d-e053-ca3ca8c0ca7f",25.4356441442987,-0.064961751578033
"4c07d11e-1c81-851d-e053-ca3ca8c0ca7f",35.5332775543569,0.354633033850659
"4c07d11e-1ce3-851d-e053-ca3ca8c0ca7f",17.468305264431,-0.396034757695069
"4c07d11e-1c4f-851d-e053-ca3ca8c0ca7f",17.7196395581742,-0.385590869036066
"4c07d11e-1cf4-851d-e053-ca3ca8c0ca7f",26.5983071893174,-0.0166487131571159
"4c07d11e-1c3f-851d-e053-ca3ca8c0ca7f",25.1625413465223,-0.076310203752857
"4c07d11e-1ce6-851d-e053-ca3ca8c0ca7f",40.3582910004023,0.555130556326308
"4c07d11e-1c99-851d-e053-ca3ca8c0ca7f",18.5129974118987,-0.352623855392045
"4c07d11e-1c9a-851d-e053-ca3ca8c0ca7f",23.3513234619758,-0.151573143965551
"4c07d11e-1c96-851d-e053-ca3ca8c0ca7f",38.5680089675355,0.480737579780998
"4c07d11e-1c97-851d-e053-ca3ca8c0ca7f",40.2711342635746,0.551508864905875
"4c07d11e-1c98-851d-e053-ca3ca8c0ca7f",20.6203897443955,-0.265053748847353
"4c07d11e-24b7-851d-e053-ca3ca8c0ca7f",31.9079609491456,0.20398744380978
"4c07d11e-24a4-851d-e053-ca3ca8c0ca7f",26.6604219666033,-0.0140676096857516
"4c07d11e-24a5-851d-e053-ca3ca8c0ca7f",45.0701594558517,0.750926477335199
"4c07d11e-24a6-851d-e053-ca3ca8c0ca7f",40.0379356003418,0.541818580154206
"4c07d11e-24a7-851d-e053-ca3ca8c0ca7f",38.8692555249625,0.493255511408304
"4c07d11e-24b6-851d-e053-ca3ca8c0ca7f",43.204535689924,0.673402767376058
"4c07d11e-2510-851d-e053-ca3ca8c0ca7f",43.7503418374862,0.696083073153836
"4c07d11e-2511-851d-e053-ca3ca8c0ca7f",41.4270327086202,0.599540808662432
"4c07d11e-2512-851d-e053-ca3ca8c0ca7f",26.1239022335045,-0.0363620298875804
"4c07d11e-2513-851d-e053-ca3ca8c0ca7f",38.2025143124538,0.465549897168004
"4c07d11e-2543-851d-e053-ca3ca8c0ca7f",37.6858747812011,0.444081574398033
"4c07d11e-2533-851d-e053-ca3ca8c0ca7f",49.3319620171303,0.928020461501619
"4c07d11e-2521-851d-e053-ca3ca8c0ca7f",32.5412700781656,0.230303828779399
"4c07d11e-2522-851d-e053-ca3ca8c0ca7f",42.9449543026378,0.66261618084865
"4c07d11e-2523-851d-e053-ca3ca8c0ca7f",55.0967706424904,1.16757002128124
"4c07d11e-24ff-851d-e053-ca3ca8c0ca7f",37.8910566755485,0.452607656642888
"4c07d11e-2500-851d-e053-ca3ca8c0ca7f",34.1882980781012,0.298744059491248
"4c07d11e-2501-851d-e053-ca3ca8c0ca7f",50.7763970888586,0.988042191284738
"4c07d11e-2544-851d-e053-ca3ca8c0ca7f",23.4238102015896,-0.148561046306668
"4c07d11e-2545-851d-e053-ca3ca8c0ca7f",49.312963651912,0.927231007710465
"4c07d11e-2530-851d-e053-ca3ca8c0ca7f",46.815682964365,0.823459568236068
"4c07d11e-2531-851d-e053-ca3ca8c0ca7f",52.387755035772,1.05500019664374
"4c07d11e-2532-851d-e053-ca3ca8c0ca7f",37.1125718858546,0.420258674953204
"4c07d11e-24f2-851d-e053-ca3ca8c0ca7f",31.5845214873352,0.190547313230042
"c8a2c09d-fa19-432e-a6d0-ee895af4e752",4.20960421892706,-0.946983835991955
"9e79ddae-1ec0-4086-bb43-df40c3d46e1b",2.46152822728688,-1.01962299220203
"4c07d11e-1ef4-851d-e053-ca3ca8c0ca7f",28.1294611887879,0.0469765154262635
"4c07d11e-1ec6-851d-e053-ca3ca8c0ca7f",57.4790765767104,1.2665638257403
"4c07d11e-1cc1-851d-e053-ca3ca8c0ca7f",23.9949705105664,-0.124827179413485
"4c07d11e-1f47-851d-e053-ca3ca8c0ca7f",39.9748442075904,0.539196894623656
"4c07d11e-2c6d-851d-e053-ca3ca8c0ca7f",44.567483822088,0.73003840721778
"4c07d11e-1eb0-851d-e053-ca3ca8c0ca7f",34.6963115371595,0.319853936399247
"4c07d11e-1ebc-851d-e053-ca3ca8c0ca7f",32.7503118775238,0.238990304648089
"4c07d11e-1cc0-851d-e053-ca3ca8c0ca7f",42.8825856356001,0.6600245272997
"4c07d11e-1eb1-851d-e053-ca3ca8c0ca7f",48.5521556752444,0.895616564329672
"4c07d11e-2c4e-851d-e053-ca3ca8c0ca7f",31.5257534639332,0.188105280016115
"4c07d11e-2c6c-851d-e053-ca3ca8c0ca7f",48.4996230106992,0.893433633813906
"3f11aa05-7b53-43cd-a70f-90020944c61f",51.7917155145177,1.03023250456467
"4c07d11e-2038-851d-e053-ca3ca8c0ca7f",40.3069238829317,0.552996058691278
"4c07d11e-2ebc-851d-e053-ca3ca8c0ca7f",58.801487828684,1.32151500518871
"4c07d11e-208a-851d-e053-ca3ca8c0ca7f",45.407129939448,0.764928872947973
"4c07d11e-2095-851d-e053-ca3ca8c0ca7f",55.7065539576243,1.19290881987704
"4c07d11e-209e-851d-e053-ca3ca8c0ca7f",49.6495327050157,0.941216722370923
"4c07d11e-2eba-851d-e053-ca3ca8c0ca7f",42.1102847632259,0.627932510718129
"4c07d11e-39d4-851d-e053-ca3ca8c0ca7f",51.8185798233199,1.03134881800464
"4c07d11e-2486-851d-e053-ca3ca8c0ca7f",38.8017509601963,0.490450441921397
"4c07d11e-2570-851d-e053-ca3ca8c0ca7f",30.3661177212114,0.139918037433301
"e5188329-36f0-4168-b7fc-3720059b910b",26.4469899918332,-0.0229365139151407
"4c07d11e-0165-851d-e053-ca3ca8c0ca7f",6.85824403948792,-0.836922853179971
"4c07d11e-1c89-851d-e053-ca3ca8c0ca7f",98.0357976653697,2.951848683273
"4c07d11e-1c88-851d-e053-ca3ca8c0ca7f",91.108967025178,2.66401272229654
"4c07d11e-255a-851d-e053-ca3ca8c0ca7f",86.4255539418582,2.46939922941492
"4c07d11e-16e0-851d-e053-ca3ca8c0ca7f",18.7535831590608,-0.342626609417845
"4c07d11e-20c1-851d-e053-ca3ca8c0ca7f",38.2259620214055,0.466524237986971
"4c07d11e-20b4-851d-e053-ca3ca8c0ca7f",32.3953315788133,0.224239533232632
"4c07d11e-1cd5-851d-e053-ca3ca8c0ca7f",37.597954995364,0.440428175410851
"4c07d11e-1cd6-851d-e053-ca3ca8c0ca7f",20.6970878813669,-0.26186665173079
"4c07d11e-1c3e-851d-e053-ca3ca8c0ca7f",41.1623101890894,0.588540588683165
"4c07d11e-1c3c-851d-e053-ca3ca8c0ca7f",28.1822069441381,0.0491683006693684
"4c07d11e-1cf0-851d-e053-ca3ca8c0ca7f",26.2062957069925,-0.0329382700396057
"4c07d11e-257a-851d-e053-ca3ca8c0ca7f",43.3361614989851,0.6788723166127
"4c07d11e-2493-851d-e053-ca3ca8c0ca7f",30.8157911953611,0.158603667742566
"4c07d11e-2494-851d-e053-ca3ca8c0ca7f",30.4067640963073,0.141607047753269
"4c07d11e-2e7d-851d-e053-ca3ca8c0ca7f",34.2531385455252,0.301438425676969
"4c07d11e-1cd2-851d-e053-ca3ca8c0ca7f",35.3875839372123,0.348578914084021
"4c07d11e-1cc5-851d-e053-ca3ca8c0ca7f",57.5178520651161,1.26817509365594
"4c07d11e-249d-851d-e053-ca3ca8c0ca7f",34.0411888545738,0.292631115935673
"4c07d11e-249e-851d-e053-ca3ca8c0ca7f",54.0593314144324,1.12446050515851
"4c07d11e-174c-851d-e053-ca3ca8c0ca7f",68.8741322832519,1.74007140518675
"4c07d11e-1c73-851d-e053-ca3ca8c0ca7f",42.7294485449792,0.653661103111985
"4c07d11e-1c50-851d-e053-ca3ca8c0ca7f",14.3889132847987,-0.52399511874933
"4c07d11e-1cb6-851d-e053-ca3ca8c0ca7f",18.0412377225628,-0.372227251314862
"4c07d11e-1cb4-851d-e053-ca3ca8c0ca7f",21.5271284019001,-0.227375334808615
"4c07d11e-1cb5-851d-e053-ca3ca8c0ca7f",17.70965036674,-0.386005957648045
"4c07d11e-2517-851d-e053-ca3ca8c0ca7f",32.9550585575942,0.247498302096857
"4c07d11e-1c52-851d-e053-ca3ca8c0ca7f",19.139151300587,-0.326604797668302
"4c07d11e-1c51-851d-e053-ca3ca8c0ca7f",34.4858940579166,0.311110295838341
"4c07d11e-2516-851d-e053-ca3ca8c0ca7f",48.6704543010328,0.900532318792963
"4c07d11e-2524-851d-e053-ca3ca8c0ca7f",46.0310846430166,0.79085654622836
"4c07d11e-2525-851d-e053-ca3ca8c0ca7f",36.7626584089219,0.405718449109204
"4c07d11e-24cc-851d-e053-ca3ca8c0ca7f",20.6090186956259,-0.265526258847944
"4c07d11e-248d-851d-e053-ca3ca8c0ca7f",8.95723692546112,-0.74970177534514
"4c07d11e-248e-851d-e053-ca3ca8c0ca7f",42.526569424011,0.645230709793703
"4c07d11e-1714-851d-e053-ca3ca8c0ca7f",30.7394524904082,0.155431506383182
"4c07d11e-16f6-851d-e053-ca3ca8c0ca7f",15.0778326498423,-0.495367918551592
"4c07d11e-170c-851d-e053-ca3ca8c0ca7f",18.0319842092305,-0.372611769724616
"4c07d11e-205b-851d-e053-ca3ca8c0ca7f",50.2593597199148,0.966557336856917
"4c07d11e-2064-851d-e053-ca3ca8c0ca7f",29.6029721270843,0.108206457222867
"4c07d11e-253f-851d-e053-ca3ca8c0ca7f",54.947496352077,1.16136711102371
"4c07d11e-24fd-851d-e053-ca3ca8c0ca7f",58.9588997317564,1.32805606397064
"4c07d11e-250e-851d-e053-ca3ca8c0ca7f",38.9776736492573,0.497760693736943
"4c07d11e-2540-851d-e053-ca3ca8c0ca7f",45.6576006540715,0.775336876634651
"4c07d11e-1cab-851d-e053-ca3ca8c0ca7f",22.1080740807688,-0.203234848857934
"4c07d11e-1cba-851d-e053-ca3ca8c0ca7f",38.5260175269351,0.478992676911874
"4c07d11e-2491-851d-e053-ca3ca8c0ca7f",42.9883135913926,0.664417922972034
"4c07d11e-0940-851d-e053-ca3ca8c0ca7f",13.1865480255433,-0.573957934042433
"4c07d11e-2096-851d-e053-ca3ca8c0ca7f",28.3660723451358,0.0568086021485794
"4c07d11e-2083-851d-e053-ca3ca8c0ca7f",28.1322138556849,0.0470908991267892
"4c07d11e-208e-851d-e053-ca3ca8c0ca7f",43.5147007188416,0.686291295159857
"4c07d11e-176e-851d-e053-ca3ca8c0ca7f",35.4720810067679,0.352090086289404
"4c07d11e-20b6-851d-e053-ca3ca8c0ca7f",33.5616577966539,0.272704790312297
"4c07d11e-20a0-851d-e053-ca3ca8c0ca7f",19.2940827650743,-0.320166810472912
"4c07d11e-20a1-851d-e053-ca3ca8c0ca7f",18.5815741374264,-0.349774233578235
"4c07d11e-20aa-851d-e053-ca3ca8c0ca7f",22.7743109921014,-0.17555019023517
"4c07d11e-2097-851d-e053-ca3ca8c0ca7f",24.7707376893511,-0.0925911247157011
"4c07d11e-2ee4-851d-e053-ca3ca8c0ca7f",43.945696131615,0.704200781511706
"4c07d11e-2ee5-851d-e053-ca3ca8c0ca7f",45.2885087042065,0.759999712844095
"4c07d11e-2eda-851d-e053-ca3ca8c0ca7f",54.0871363057761,1.12561590335366
"4c07d11e-255b-851d-e053-ca3ca8c0ca7f",86.9598524590531,2.49160134971115
"4c07d11e-252a-851d-e053-ca3ca8c0ca7f",88.3691971720173,2.55016494262612
"4c07d11e-252b-851d-e053-ca3ca8c0ca7f",88.9077701785169,2.57254468408859
"4c07d11e-253e-851d-e053-ca3ca8c0ca7f",96.7671089175752,2.89912987666863
"4c07d11e-253a-851d-e053-ca3ca8c0ca7f",86.2048348764474,2.4602275190616
"4c07d11e-253b-851d-e053-ca3ca8c0ca7f",96.2591419722493,2.8780219325818
"4c07d11e-253c-851d-e053-ca3ca8c0ca7f",94.4094568467074,2.80116053329696
"4c07d11e-253d-851d-e053-ca3ca8c0ca7f",91.452255818697,2.67827766753739
"4c07d11e-39aa-851d-e053-ca3ca8c0ca7f",91.886848781238,2.69633664566236
"4c07d11e-39ab-851d-e053-ca3ca8c0ca7f",92.1398433184449,2.70684952370448
"4c07d11e-39ac-851d-e053-ca3ca8c0ca7f",73.6591197997313,1.9389056991963
"4c07d11e-1c53-851d-e053-ca3ca8c0ca7f",37.1273344135291,0.420872113704686
"4c07d11e-1c47-851d-e053-ca3ca8c0ca7f",34.2556868605321,0.301544317785058
"4c07d11e-24f4-851d-e053-ca3ca8c0ca7f",60.8137698153981,1.40513291783706
"4c07d11e-24e7-851d-e053-ca3ca8c0ca7f",39.9441478191214,0.537921343807935
"4c07d11e-24bc-851d-e053-ca3ca8c0ca7f",46.4848287836498,0.809711328096245
"4c07d11e-24eb-851d-e053-ca3ca8c0ca7f",51.1340414191908,1.00290366327045
"4c07d11e-2518-851d-e053-ca3ca8c0ca7f",52.7547195919603,1.0702489591964
"4c07d11e-24bb-851d-e053-ca3ca8c0ca7f",33.2189110923702,0.258462370925487
"4c07d11e-1754-851d-e053-ca3ca8c0ca7f",43.2991245707392,0.677333292434539
"4c07d11e-1f00-851d-e053-ca3ca8c0ca7f",39.4641214893504,0.517974437769558
"4c07d11e-1ee6-851d-e053-ca3ca8c0ca7f",53.6297578958463,1.10661010387761
"4c07d11e-1ec7-851d-e053-ca3ca8c0ca7f",11.2169166414097,-0.655803553153141
"4c07d11e-1ed0-851d-e053-ca3ca8c0ca7f",17.9622682422325,-0.375508731322007
"4c07d11e-1f3a-851d-e053-ca3ca8c0ca7f",28.6508237072508,0.0686410961434758
"4c07d11e-2c60-851d-e053-ca3ca8c0ca7f",37.6166523155893,0.44120511964614
"4c07d11e-2c5f-851d-e053-ca3ca8c0ca7f",33.8500037334029,0.284686652452284
"d8ebd863-d89d-4e21-ba1e-9513415faf1e",62.5175079244127,1.47592966765436
"4c07d11e-0861-851d-e053-ca3ca8c0ca7f",7.49794372084853,-0.810340916637103
"4c07d11e-1738-851d-e053-ca3ca8c0ca7f",44.420048306797,0.72391190500772
"4c07d11e-08a8-851d-e053-ca3ca8c0ca7f",18.3960919838213,-0.357481717231309
"4c07d11e-1caa-851d-e053-ca3ca8c0ca7f",30.5149499550009,0.146102578569403
"4c07d11e-1ca9-851d-e053-ca3ca8c0ca7f",46.041358670976,0.791283470873178
"4c07d11e-248c-851d-e053-ca3ca8c0ca7f",31.9884164933422,0.207330675380271
"4c07d11e-2563-851d-e053-ca3ca8c0ca7f",54.2052252921846,1.13052294650936
"4c07d11e-2564-851d-e053-ca3ca8c0ca7f",59.1092279018167,1.33430276690575
"4c07d11e-248b-851d-e053-ca3ca8c0ca7f",55.40030778973,1.18018313556194
"4c07d11e-16f7-851d-e053-ca3ca8c0ca7f",32.8817727549796,0.244453000353933
"4c07d11e-2045-851d-e053-ca3ca8c0ca7f",30.3367249629617,0.138696657374222
"4c07d11e-2050-851d-e053-ca3ca8c0ca7f",44.0863223223211,0.710044330580956
"4c07d11e-2065-851d-e053-ca3ca8c0ca7f",24.9797698725453,-0.0839050484349295
"4c07d11e-2059-851d-e053-ca3ca8c0ca7f",26.1266983490627,-0.0362458407311697
"4c07d11e-252f-851d-e053-ca3ca8c0ca7f",41.6768934117767,0.609923464069946
"4c07d11e-2ed7-851d-e053-ca3ca8c0ca7f",44.2603307388579,0.717275037146995
"4c07d11e-2ecb-851d-e053-ca3ca8c0ca7f",42.9872467772496,0.664373592817312
"4c07d11e-2ec8-851d-e053-ca3ca8c0ca7f",37.8167703626178,0.449520779919535
"4c07d11e-2ed8-851d-e053-ca3ca8c0ca7f",48.3544986585795,0.887403169157952
"4c07d11e-254e-851d-e053-ca3ca8c0ca7f",29.7690154028898,0.11510618212416
"4c07d11e-254f-851d-e053-ca3ca8c0ca7f",50.9829954565642,0.996627133344627
"4c07d11e-2495-851d-e053-ca3ca8c0ca7f",48.9363276715852,0.911580360976495
"4c07d11e-2542-851d-e053-ca3ca8c0ca7f",38.2946965606622,0.469380417556951
"4c07d11e-0169-851d-e053-ca3ca8c0ca7f",3.35403471395091,-0.982535978586299
"4c07d11e-016a-851d-e053-ca3ca8c0ca7f",0.778419481106472,-1.08956251412043
"4c07d11e-01e3-851d-e053-ca3ca8c0ca7f",1.58577204682213,-1.05601396736498
"4c07d11e-093d-851d-e053-ca3ca8c0ca7f",5.385123142996,-0.898136587267243
"4c07d11e-176d-851d-e053-ca3ca8c0ca7f",10.9889025591671,-0.66527839899355
"4c07d11e-0991-851d-e053-ca3ca8c0ca7f",1.96023894078108,-1.04045345435761
"4c07d11e-2043-851d-e053-ca3ca8c0ca7f",15.1237145431355,-0.493461352687134
"4c07d11e-205c-851d-e053-ca3ca8c0ca7f",16.4547366729969,-0.438152358757552
"4c07d11e-093f-851d-e053-ca3ca8c0ca7f",2.38484704208838,-1.02280938490844
"4c07d11e-174f-851d-e053-ca3ca8c0ca7f",2.1343206343754,-1.03321970285322
"4c07d11e-1757-851d-e053-ca3ca8c0ca7f",17.1228769984344,-0.410388606093593
"4c07d11e-1758-851d-e053-ca3ca8c0ca7f",14.3289400895765,-0.526487231401753
"4c07d11e-174e-851d-e053-ca3ca8c0ca7f",11.2471796182335,-0.654546012227347
"4c07d11e-175a-851d-e053-ca3ca8c0ca7f",13.2047737606749,-0.573200585947958
"4c07d11e-171f-851d-e053-ca3ca8c0ca7f",18.0802102056375,-0.3706077975271
"4c07d11e-1759-851d-e053-ca3ca8c0ca7f",5.59334121782283,-0.889484340262285
"4c07d11e-20b8-851d-e053-ca3ca8c0ca7f",6.28780450000056,-0.860626769380061
"4c07d11e-2076-851d-e053-ca3ca8c0ca7f",32.3724615519566,0.223289197285386
"4c07d11e-20a8-851d-e053-ca3ca8c0ca7f",41.5949975351904,0.606520381251598
"4c07d11e-2068-851d-e053-ca3ca8c0ca7f",30.5538565955887,0.147719296353288
"4c07d11e-2051-851d-e053-ca3ca8c0ca7f",9.64957227690028,-0.720932628017762
"4c07d11e-205d-851d-e053-ca3ca8c0ca7f",13.0131323792268,-0.581164008768187
"4c07d11e-2069-851d-e053-ca3ca8c0ca7f",18.4978012440211,-0.353255313530901
"4c07d11e-206a-851d-e053-ca3ca8c0ca7f",19.6378130089785,-0.305883521302138
"4c07d11e-207f-851d-e053-ca3ca8c0ca7f",32.5269590062886,0.229709149720492
"4c07d11e-2ebb-851d-e053-ca3ca8c0ca7f",42.1171632363423,0.628218337241447
"4025a956-6c5d-4bda-9feb-cb84754ec32f",1.640555285926,-1.05373751698067
"4c07d11e-1737-851d-e053-ca3ca8c0ca7f",24.3457577205257,-0.110250646664
"4c07d11e-1ccf-851d-e053-ca3ca8c0ca7f",32.7679251891722,0.239722204235018
"4c07d11e-1cc3-851d-e053-ca3ca8c0ca7f",32.8274507832426,0.24219571736995
"4c07d11e-16da-851d-e053-ca3ca8c0ca7f",64.6380742869351,1.56404720487685
"4c07d11e-1c64-851d-e053-ca3ca8c0ca7f",30.5109161558535,0.145934958987768
"4c07d11e-24d6-851d-e053-ca3ca8c0ca7f",39.8253829641774,0.532986215763269
"4c07d11e-24e1-851d-e053-ca3ca8c0ca7f",37.3939834540453,0.431952387903261
"4c07d11e-24fc-851d-e053-ca3ca8c0ca7f",67.3306110951299,1.67593227323039
"4c07d11e-24ef-851d-e053-ca3ca8c0ca7f",63.3947900146643,1.51238405012905
"4c07d11e-24fb-851d-e053-ca3ca8c0ca7f",49.9748317581059,0.95473412598805
"4c07d11e-250d-851d-e053-ca3ca8c0ca7f",63.8642048616324,1.53189000900001
"4c07d11e-16ff-851d-e053-ca3ca8c0ca7f",25.9696698523321,-0.0427709675322911
"4c07d11e-16f8-851d-e053-ca3ca8c0ca7f",60.5498414644299,1.39416569855945
"4c07d11e-1cee-851d-e053-ca3ca8c0ca7f",34.32724124001,0.304517672360757
"4c07d11e-1c3d-851d-e053-ca3ca8c0ca7f",50.7062314095782,0.985126542444408
"4c07d11e-256b-851d-e053-ca3ca8c0ca7f",57.5708720512367,1.27037827422273
"283c1440-d7db-4f4c-8b42-1b734524b149",4.47563003409233,-0.935929459159302
"4c07d11e-1724-851d-e053-ca3ca8c0ca7f",23.8885829222428,-0.129247985307513
"4c07d11e-172e-851d-e053-ca3ca8c0ca7f",22.7744941907836,-0.175542577638374
"4c07d11e-1735-851d-e053-ca3ca8c0ca7f",29.285936283597,0.095032421157272
"4c07d11e-171d-851d-e053-ca3ca8c0ca7f",67.0838062825946,1.66567660161378
"5405cfad-8732-45a7-bb5c-ceac969b79a7",2.75959899188533,-1.00723702675495
"4c07d11e-1723-851d-e053-ca3ca8c0ca7f",7.47349557646118,-0.811356829324934
"4c07d11e-172d-851d-e053-ca3ca8c0ca7f",10.981338710909,-0.665592705441211
"4c07d11e-1713-851d-e053-ca3ca8c0ca7f",25.5772737484268,-0.0590765068933432
"4c07d11e-171c-851d-e053-ca3ca8c0ca7f",7.6272147839173,-0.8049692159853
"4c07d11e-1725-851d-e053-ca3ca8c0ca7f",15.7086584350921,-0.469154725889919
"4c07d11e-1726-851d-e053-ca3ca8c0ca7f",11.9005267503056,-0.627396972590081
"4c07d11e-1ed9-851d-e053-ca3ca8c0ca7f",22.6388297239731,-0.181179948349905
"4c07d11e-1c7a-851d-e053-ca3ca8c0ca7f",31.642397164698,0.192952266097554
"4c07d11e-1ee5-851d-e053-ca3ca8c0ca7f",31.7444029911648,0.197190993245856
"f101841c-3b3c-4e37-8d69-6bc32b6dc765",48.374935671425,0.88825240418872
"4c07d11e-1f13-851d-e053-ca3ca8c0ca7f",11.3765189280034,-0.649171475667487
"4c07d11e-1c8d-851d-e053-ca3ca8c0ca7f",13.4636822861982,-0.562441959366765
"4c07d11e-1ec4-851d-e053-ca3ca8c0ca7f",25.9792024869345,-0.0423748505801151
"4c07d11e-1eef-851d-e053-ca3ca8c0ca7f",33.7634179005913,0.281088684248805
