"SA_GUID__1","noHeating_pct","noRenewableEnergyHouses_pct","yearBuilt_pct","mobHome_pct","unoccupiedDwellings_pct","oneParent_pct","onePerson_pct","noCar_pct","noInternet_pct","priWater_pct","familyUnits_pct"
"4c07d11e-1ed7-851d-e053-ca3ca8c0ca7f",4.62962962962963,96.2962962962963,18.5185185185185,0,40.7407407407407,10.1851851851852,54.6296296296296,51.8518518518518,19.4444444444444,0.925925925925926,5.55555555555556
"4c07d11e-1edf-851d-e053-ca3ca8c0ca7f",0,86.8421052631579,0,0,56.578947368421,7.89473684210526,44.7368421052632,28.9473684210526,22.3684210526316,1.31578947368421,3.94736842105263
"4c07d11e-1b1f-851d-e053-ca3ca8c0ca7f",1.75438596491228,75.4385964912281,14.0350877192982,0,113.157894736842,10.5263157894737,26.3157894736842,7.89473684210526,8.7719298245614,2.63157894736842,5.26315789473684
"4c07d11e-1b21-851d-e053-ca3ca8c0ca7f",1.35135135135135,91.8918918918919,47.2972972972973,0,28.3783783783784,13.5135135135135,50,36.4864864864865,13.5135135135135,1.35135135135135,2.7027027027027
"4c07d11e-1b30-851d-e053-ca3ca8c0ca7f",0,83.3333333333333,55.5555555555556,0,53.7037037037037,5.55555555555556,55.5555555555556,37.037037037037,16.6666666666667,0,1.85185185185185
"4c07d11e-1b61-851d-e053-ca3ca8c0ca7f",0.909090909090909,92.7272727272727,0,0,4.54545454545455,13.6363636363636,10,1.81818181818182,1.81818181818182,0,22.7272727272727
"4c07d11e-1b70-851d-e053-ca3ca8c0ca7f",0,94.5652173913043,0,0,3.26086956521739,6.52173913043478,8.69565217391304,2.17391304347826,2.17391304347826,0,16.304347826087
"4c07d11e-1b76-851d-e053-ca3ca8c0ca7f",0,90.3225806451613,1.29032258064516,0,5.80645161290323,12.258064516129,15.4838709677419,2.58064516129032,2.58064516129032,0,12.258064516129
"4c07d11e-1b88-851d-e053-ca3ca8c0ca7f",0,93.75,0,0,0,17.8571428571429,7.14285714285714,10.7142857142857,0.892857142857143,0,15.1785714285714
"4c07d11e-1b97-851d-e053-ca3ca8c0ca7f",0,90.4,0,0,4.8,16,10.4,0.8,0,0,20
"4c07d11e-1e76-851d-e053-ca3ca8c0ca7f",0.925925925925926,93.5185185185185,5.55555555555556,0,2.77777777777778,25,29.6296296296296,36.1111111111111,17.5925925925926,0.925925925925926,9.25925925925926
"4c07d11e-1e95-851d-e053-ca3ca8c0ca7f",2.38095238095238,77.3809523809524,14.2857142857143,0,16.6666666666667,10.7142857142857,41.6666666666667,23.8095238095238,16.6666666666667,1.19047619047619,7.14285714285714
"4c07d11e-1e9d-851d-e053-ca3ca8c0ca7f",0,81.9148936170213,1.06382978723404,0,9.57446808510638,13.8297872340426,34.0425531914894,18.0851063829787,6.38297872340426,0,6.38297872340426
"4c07d11e-1eaf-851d-e053-ca3ca8c0ca7f",0,73.4265734265734,13.2867132867133,0,13.2867132867133,12.5874125874126,28.6713286713287,9.79020979020979,13.986013986014,11.8881118881119,10.4895104895105
"4c07d11e-1ebc-851d-e053-ca3ca8c0ca7f",0.819672131147541,90.1639344262295,3.27868852459016,0,10.655737704918,7.37704918032787,18.8524590163934,7.37704918032787,3.27868852459016,0,14.7540983606557
"4c07d11e-1eef-851d-e053-ca3ca8c0ca7f",0,92.9292929292929,0,0,1.01010101010101,13.1313131313131,14.1414141414141,1.01010101010101,1.01010101010101,0,15.1515151515152
"4c07d11e-1f00-851d-e053-ca3ca8c0ca7f",0,96.1538461538462,1.28205128205128,0,6.41025641025641,15.3846153846154,21.7948717948718,15.3846153846154,8.97435897435897,0,3.84615384615385
"4c07d11e-1f0c-851d-e053-ca3ca8c0ca7f",3.48837209302326,54.6511627906977,4.65116279069767,0,31.3953488372093,10.4651162790698,24.4186046511628,13.953488372093,8.13953488372093,0,5.81395348837209
"4c07d11e-19f6-851d-e053-ca3ca8c0ca7f",0,82.4561403508772,5.26315789473684,0,7.89473684210526,30.7017543859649,28.9473684210526,14.9122807017544,13.1578947368421,0,15.7894736842105
"4c07d11e-19fc-851d-e053-ca3ca8c0ca7f",1.12359550561798,86.5168539325843,3.37078651685393,0,11.2359550561798,5.61797752808989,24.7191011235955,10.1123595505618,2.24719101123596,1.12359550561798,5.61797752808989
"4c07d11e-1a00-851d-e053-ca3ca8c0ca7f",2.5,94.1666666666667,5.83333333333333,0,10.8333333333333,3.33333333333333,29.1666666666667,25,4.16666666666667,0,3.33333333333333
"4c07d11e-1a11-851d-e053-ca3ca8c0ca7f",0,70,0.909090909090909,0,7.27272727272727,8.18181818181818,8.18181818181818,1.81818181818182,2.72727272727273,1.81818181818182,20
"4c07d11e-1a1c-851d-e053-ca3ca8c0ca7f",3.27868852459016,75.4098360655738,18.0327868852459,1.63934426229508,291.803278688525,13.1147540983607,40.9836065573771,6.55737704918033,3.27868852459016,0,1.63934426229508
"4c07d11e-1a27-851d-e053-ca3ca8c0ca7f",1.35135135135135,81.0810810810811,0,0,17.5675675675676,5.40540540540541,20.2702702702703,16.2162162162162,9.45945945945946,0,5.40540540540541
"4c07d11e-1a31-851d-e053-ca3ca8c0ca7f",4.16666666666667,89.5833333333333,10.4166666666667,2.08333333333333,93.75,2.08333333333333,22.9166666666667,31.25,6.25,0,0
"4c07d11e-1a39-851d-e053-ca3ca8c0ca7f",3.33333333333333,65,15,0,39.1666666666667,15.8333333333333,36.6666666666667,10.8333333333333,6.66666666666667,0,10
"4c07d11e-1a3c-851d-e053-ca3ca8c0ca7f",2.5974025974026,88.3116883116883,0,0,16.8831168831169,11.6883116883117,19.4805194805195,6.49350649350649,2.5974025974026,0,12.987012987013
"4c07d11e-1a47-851d-e053-ca3ca8c0ca7f",0,78.0701754385965,2.63157894736842,0,14.0350877192982,12.280701754386,26.3157894736842,8.7719298245614,1.75438596491228,0,14.9122807017544
"4c07d11e-1a48-851d-e053-ca3ca8c0ca7f",0.602409638554217,89.1566265060241,5.42168674698795,0,12.6506024096386,15.0602409638554,15.6626506024096,13.855421686747,1.20481927710843,0,17.4698795180723
"4c07d11e-1a4d-851d-e053-ca3ca8c0ca7f",1.48148148148148,88.8888888888889,0.740740740740741,0,11.8518518518519,9.62962962962963,25.9259259259259,17.037037037037,5.92592592592593,0.740740740740741,3.7037037037037
"4c07d11e-1a52-851d-e053-ca3ca8c0ca7f",3.57142857142857,72.6190476190476,1.19047619047619,0,22.6190476190476,22.6190476190476,34.5238095238095,27.3809523809524,25,1.19047619047619,11.9047619047619
"4c07d11e-1a54-851d-e053-ca3ca8c0ca7f",3.37078651685393,94.3820224719101,0,0,10.1123595505618,6.74157303370786,20.2247191011236,20.2247191011236,2.24719101123596,1.12359550561798,10.1123595505618
"4c07d11e-1a6e-851d-e053-ca3ca8c0ca7f",0,87.9518072289157,10.8433734939759,0,4.81927710843374,9.63855421686747,44.578313253012,24.0963855421687,20.4819277108434,0,0
"4c07d11e-1a7a-851d-e053-ca3ca8c0ca7f",0,91.5492957746479,1.40845070422535,0,4.22535211267606,7.04225352112676,16.9014084507042,2.8169014084507,5.63380281690141,0,9.85915492957746
"4c07d11e-1aec-851d-e053-ca3ca8c0ca7f",1.31578947368421,88.1578947368421,77.6315789473684,0,31.5789473684211,10.5263157894737,50,39.4736842105263,21.0526315789474,0,2.63157894736842
"4c07d11e-1b14-851d-e053-ca3ca8c0ca7f",0,82.4074074074074,0.925925925925926,0,2.77777777777778,17.5925925925926,18.5185185185185,4.62962962962963,1.85185185185185,0,14.8148148148148
"4c07d11e-1b2d-851d-e053-ca3ca8c0ca7f",1.5625,82.8125,43.75,0,26.5625,9.375,42.1875,29.6875,26.5625,0,0
"4c07d11e-1b32-851d-e053-ca3ca8c0ca7f",3.65853658536585,86.5853658536585,52.4390243902439,0,48.780487804878,15.8536585365854,43.9024390243902,21.9512195121951,13.4146341463415,1.21951219512195,2.4390243902439
"4c07d11e-1b38-851d-e053-ca3ca8c0ca7f",0,82.6666666666667,0,0,21.3333333333333,14.6666666666667,28,4,8,0,12
"4c07d11e-1b42-851d-e053-ca3ca8c0ca7f",2.40963855421687,90.3614457831325,24.0963855421687,0,10.8433734939759,6.02409638554217,46.9879518072289,37.3493975903614,20.4819277108434,0,6.02409638554217
"4c07d11e-1b44-851d-e053-ca3ca8c0ca7f",2.24719101123596,79.7752808988764,64.0449438202247,1.12359550561798,39.3258426966292,12.3595505617978,41.5730337078652,14.6067415730337,11.2359550561798,0,6.74157303370786
"4c07d11e-1b4e-851d-e053-ca3ca8c0ca7f",0,91.2621359223301,0.970873786407767,0,2.9126213592233,16.504854368932,7.76699029126214,3.88349514563107,4.85436893203883,0,12.621359223301
"4c07d11e-1d4e-851d-e053-ca3ca8c0ca7f",0,85.4166666666667,0,0,6.25,11.4583333333333,22.9166666666667,0,3.125,0,10.4166666666667
"4c07d11e-1d4f-851d-e053-ca3ca8c0ca7f",1.50375939849624,73.6842105263158,2.25563909774436,0,4.51127819548872,30.8270676691729,22.5563909774436,29.3233082706767,9.02255639097744,1.50375939849624,21.0526315789474
"4c07d11e-1d51-851d-e053-ca3ca8c0ca7f",0,90.5263157894737,1.05263157894737,0,9.47368421052632,21.0526315789474,14.7368421052632,5.26315789473684,6.31578947368421,0,10.5263157894737
"4c07d11e-1d5d-851d-e053-ca3ca8c0ca7f",0,96.1538461538462,0,0,9.61538461538462,15.3846153846154,14.4230769230769,6.73076923076923,0.961538461538462,0,6.73076923076923
"4c07d11e-1d61-851d-e053-ca3ca8c0ca7f",2.77777777777778,81.4814814814815,73.1481481481482,0,10.1851851851852,13.8888888888889,34.2592592592593,28.7037037037037,16.6666666666667,0,2.77777777777778
"4c07d11e-1d75-851d-e053-ca3ca8c0ca7f",1.20481927710843,75.9036144578313,2.40963855421687,0,6.02409638554217,24.0963855421687,22.8915662650602,10.8433734939759,12.0481927710843,0,8.43373493975904
"4c07d11e-1d79-851d-e053-ca3ca8c0ca7f",0,98.6206896551724,5.51724137931035,0,17.2413793103448,4.82758620689655,8.96551724137931,24.1379310344828,2.75862068965517,4.13793103448276,2.75862068965517
"4c07d11e-1d89-851d-e053-ca3ca8c0ca7f",0,81.1594202898551,50.7246376811594,0,39.1304347826087,5.79710144927536,34.7826086956522,15.9420289855072,24.6376811594203,0,2.89855072463768
"4c07d11e-1837-851d-e053-ca3ca8c0ca7f",0,92.5,0,0,5,10,14.1666666666667,10.8333333333333,0.833333333333333,0,13.3333333333333
"4c07d11e-183c-851d-e053-ca3ca8c0ca7f",1.20481927710843,87.9518072289157,0,0,4.81927710843374,12.0481927710843,9.63855421686747,3.6144578313253,0,0,30.1204819277108
"4c07d11e-185e-851d-e053-ca3ca8c0ca7f",0,81.7073170731707,0,0,7.31707317073171,19.5121951219512,19.5121951219512,6.09756097560976,6.09756097560976,0,8.53658536585366
"4c07d11e-1860-851d-e053-ca3ca8c0ca7f",0,71.5328467153285,0,0,6.56934306569343,12.4087591240876,14.5985401459854,4.37956204379562,4.37956204379562,0,16.7883211678832
"4c07d11e-1868-851d-e053-ca3ca8c0ca7f",0.970873786407767,81.5533980582524,1.94174757281553,0,5.8252427184466,13.5922330097087,12.621359223301,7.76699029126214,0.970873786407767,0,13.5922330097087
"4c07d11e-1872-851d-e053-ca3ca8c0ca7f",0,98.5915492957747,0,0,9.85915492957746,15.4929577464789,21.1267605633803,5.63380281690141,0,1.40845070422535,9.85915492957746
"4c07d11e-1877-851d-e053-ca3ca8c0ca7f",0,84.8101265822785,0,0,11.3924050632911,8.86075949367089,25.3164556962025,3.79746835443038,1.26582278481013,0,7.59493670886076
"4c07d11e-187b-851d-e053-ca3ca8c0ca7f",1.47058823529412,92.6470588235294,36.7647058823529,0,25,11.7647058823529,25,20.5882352941176,16.1764705882353,0,5.88235294117647
"4c07d11e-202f-851d-e053-ca3ca8c0ca7f",1.01010101010101,90.9090909090909,0,0,6.06060606060606,16.1616161616162,19.1919191919192,6.06060606060606,3.03030303030303,1.01010101010101,16.1616161616162
"4c07d11e-205b-851d-e053-ca3ca8c0ca7f",3.79746835443038,87.3417721518987,2.53164556962025,0,13.9240506329114,34.1772151898734,22.7848101265823,40.5063291139241,15.1898734177215,0,10.126582278481
"4c07d11e-20a1-851d-e053-ca3ca8c0ca7f",0,93.5064935064935,0,0,1.2987012987013,11.6883116883117,18.1818181818182,2.5974025974026,1.2987012987013,0,15.5844155844156
"4c07d11e-20b7-851d-e053-ca3ca8c0ca7f",0.980392156862745,86.2745098039216,0,0,4.90196078431373,12.7450980392157,6.86274509803922,0.980392156862745,2.94117647058824,0,17.6470588235294
"4c07d11e-20e0-851d-e053-ca3ca8c0ca7f",0,83.3333333333333,0,0,3.50877192982456,7.01754385964912,11.4035087719298,0.87719298245614,0.87719298245614,0,8.7719298245614
